7282.0137, -5496.6816, 147.52469
7284.037, -5452.1255, 147.30261
7290.581, -5395.565, 135.99242
7289.594, -5352.796, 120.69229
7272.8115, -5297.2344, 95.65421
7268.983, -5335.1465, 102.44338
7268.476, -5341.219, 104.03416
7273.257, -5342.0615, 105.49769
7284.372, -5382.217, 130.09111
7280.5317, -5398.3335, 143.34755
7294.007, -5351.0913, 141.54727
7285.2734, -5280.9287, 123.41359
7274.9062, -5239.7954, 104.2903
7274.9873, -5245.715, 102.02284
7266.726, -5285.6562, 114.358154
7257.104, -5286.3086, 117.804535
7280.3374, -5261.4453, 117.62199
7278.1094, -5204.1895, 101.275475
7301.1523, -5204.942, 106.301186
7298.6577, -5210.1323, 114.63405
7282.679, -5180.2515, 106.92776
7273.967, -5162.1113, 100.173645
7270.224, -5139.6216, 91.55501
7274.9966, -5159.851, 98.11143
7286.2495, -5144.9155, 97.08982
7286.591, -5141.0386, 99.795715
7290.5938, -5197.9897, 126.12507
7286.978, -5247.18, 154.36824
7289.7656, -5157.4595, 139.99149
7283.2627, -5060.6255, 108.272224
7287.7817, -5060.3574, 105.72165
7293.06, -5079.5347, 108.41102
7283.1533, -5039.172, 91.53133
7278.529, -5028.5957, 84.444855
7269.849, -4989.4497, 67.79623
7274.8804, -5079.929, 100.87778
7266.5063, -5075.193, 110.1759
7282.526, -5021.8525, 104.94853
7289.8203, -4987.6753, 97.91742
7290.531, -5007.3833, 105.79098
7287.7847, -5048.012, 123.999664
7285.687, -4996.379, 117.77211
7278.708, -5003.7534, 127.11084
7277.186, -5034.01, 142.48015
7279.669, -5060.567, 160.89879
7287.462, -4966.447, 139.93918
7284.582, -4910.0605, 121.95107
7282.1816, -4917.672, 120.80817
7282.118, -4924.1133, 120.8131
7276.6973, -4883.158, 109.55518
7276.341, -4890.5923, 112.45685
7284.188, -4905.255, 121.0295
7291.9663, -4933.8257, 137.51022
7294.056, -4841.6206, 116.2535
7295.111, -4817.243, 107.5795
7287.1484, -4814.8247, 104.56975
7283.0825, -4827.8887, 109.85165
7273.5684, -4759.689, 89.324905
7279.5396, -4738.4927, 83.02541
7294.898, -4805.086, 110.284904
7301.2686, -4754.5347, 96.43043
7288.99, -4705.7646, 79.640175
7283.036, -4696.3237, 73.84552
7276.8306, -4720.6245, 83.013756
7271.6943, -4743.0566, 94.24393
7270.245, -4690.0166, 85.970726
7276.915, -4650.1816, 75.71979
7287.154, -4682.714, 88.99545
7296.2817, -4704.0566, 101.82329
7292.3027, -4730.176, 115.89672
7288.043, -4674.2686, 106.08813
7285.1143, -4640.7227, 99.919365
7286.5356, -4611.4707, 91.03907
7280.692, -4591.6943, 84.98557
7286.097, -4600.7847, 90.376945
7291.538, -4632.5845, 105.13002
7292.836, -4660.7573, 123.592445
7273.9673, -4686.5063, 141.54356
7281.3457, -4621.641, 134.81433
7285.4443, -4562.7554, 121.033035
7284.0547, -4539.066, 110.6119
7275.7715, -4527.9053, 106.777306
7278.197, -4506.3066, 95.584015
7278.9463, -4517.871, 97.96113
7279.466, -4543.377, 110.04409
7275.311, -4584.8374, 132.32857
7268.374, -4490.4863, 111.885635
7280.8735, -4458.787, 106.665054
7287.964, -4469.4634, 110.855705
7287.366, -4516.6655, 128.97438
7283.4814, -4476.2437, 121.632835
7283.424, -4509.3022, 137.70251
7292.258, -4466.2183, 131.55438
7295.1504, -4455.549, 131.51114
7296.641, -4379.4854, 110.28911
7291.734, -4344.0713, 98.18808
7286.5938, -4328.8584, 91.87667
7285.506, -4347.446, 95.97723
7278.216, -4370.4595, 103.84108
7281.6685, -4292.6343, 80.92247
7291.973, -4293.796, 80.098274
7301.011, -4336.009, 94.70085
7294.9004, -4297.935, 90.61993
7288.913, -4283.372, 90.2134
7293.976, -4281.765, 93.14041
7299.2603, -4288.7925, 97.90702
7301.938, -4269.862, 95.10723
7292.9287, -4207.0195, 76.759155
7288.628, -4213.8857, 76.43147
7293.765, -4263.936, 96.00769
7286.839, -4318.6396, 126.53181
7290.9775, -4275.4785, 127.84791
7295.505, -4238.803, 123.91177
7300.7324, -4220.405, 122.14421
7301.6714, -4213.483, 123.21556
7297.2427, -4208.5474, 125.17811
7292.9414, -4169.3022, 114.18077
7292.532, -4159.7666, 111.973694
7288.771, -4179.531, 122.897026
7271.805, -4183.3486, 126.530846
7288.1465, -4116.1816, 108.37227
7300.3467, -4115.38, 110.0803
7299.239, -4124.624, 114.788536
7278.1045, -4096.7593, 110.1724
7278.884, -4079.8123, 105.84556
7287.5146, -4092.2043, 114.02298
7285.889, -4072.7737, 110.23574
7290.3267, -4107.5366, 123.50421
7286.1875, -3991.5188, 91.70158
7288.284, -3954.906, 76.72455
7289.9277, -3977.641, 80.73057
7273.7954, -4007.403, 91.32936
7279.28, -3985.1533, 90.81064
